global.beta,global.q10_rh,global.f_litterd,permafrost.beta,permafrost.q10_rh,permafrost.f_litterd,frac_veg,frac_soil,frac_detritus,warmingfactor,global.f_nppv,global.f_nppd,permafrost.f_nppv,permafrost.f_nppd
0.372316688997671,7.838056671898812,0.9996373352449033,0.03565383795648813,1.6586789838038385,0.9987200329066451,0.2724853890411528,0.6795585131617424,0.4966052682798584,2.466524561069848,0.7350803256083038,0.26491967439169606,0.32113899884621533,0.6788610011537095
0.6217885073274374,2.413318722974509,0.9999999999999825,0.735805926611647,8.97775761783123,0.9999999045788582,0.3961490876565716,0.39393896910379966,0.9466064317492668,2.824929385385876,0.25281786245982113,0.7471821375401537,0.0021416304936151794,0.9733354076117801
0.21491150581277907,4.217768055386841,0.9989405050996015,0.16268178774043918,4.729774084407836,0.9999930682876658,0.22987296627298437,0.13512907040113029,0.3865672157903289,2.4488971587263135,0.03567681411823692,0.9643231850267487,0.3322284430853148,0.6677705662990944
0.7552091542165726,7.23995340289548,0.8909236620500023,0.7215575552545488,1.4143789047375321,0.9999961638555478,0.025613044012502556,0.3357715228834108,0.716880770015474,2.7690993146241287,0.010476705981744822,0.9895232940151666,0.08749361658613171,0.8961260141841118
0.5172150079160929,7.138139703311026,1,0.7381696319207549,6.925699186976999,0.9588970597227353,0.02418010796696797,0.4005953205695377,0.7713524874877079,2.201691633666701,0.044530241651037146,0.9554697581922981,0.008836679706060288,0.9911633202911596
0.35143679683096707,1.0271679563447833,0.9999900173387956,0.40832061553373933,0.20537193166092038,0.9986077504663763,0.3449255485687735,0.5718294700094568,0.9340714094488428,2.8042589366352857,0.07534536400190828,0.9245750814559747,0.4296080973110489,0.5667344441503956
0.9832898257300258,0.34979745047166944,0.9999999999999257,0.24269020464271307,1.3286923849955201,0.9999942862957901,0.12180225528876634,0.5589179153085186,0.795898489187544,2.6049626654048597,0.022495754024629548,0.9747798707251647,0.8223825468085209,0.1776174505498255
0.5375391887500882,0.8132271585054696,0.9169192218458254,0.516913287108764,6.126757473684847,0.9999999425252362,0.06303271996337878,0.21448584026255355,0.9725057322463602,2.5047317962868245,0.126314155994557,0.8736744437266981,0.041345337946558855,0.9586546619149624
0.2386420527473092,1.9636682444252074,0.9999999999999699,0.6497818031348288,5.71203573141247,0.9999999999749215,0.42430984812311756,0.8270297994271538,0.18877024417613195,1.8381008515697919,2.4105251990177314e-4,0.9997589474800982,0.002305195730967174,0.9976947100389338
0.9706405375618488,9.132695675361902,1,0.6919702014420182,9.67948884004727,0.8863567316891218,0.6778236847571195,0.06054108439517813,0.31390873944944625,3.0143207380757375,0.7493600045967634,0.25063983533686673,0.007716130999715324,0.9897317309248248
0.21069287788122892,6.469954170752317,0.9999360039352672,0.4324943923857063,8.31575861433521,0.999999661976227,0.6141561057577465,0.69995446673694794,0.6545342020881512,2.919673593367289,0.9328764514406515,0.06673460048354748,0.9664699427735836,0.005609882642541467
0.47865008120425045,8.859406330157071,0.9818301357752297,0.05799473961815238,0.22922373842447996,0.893642673959103,0.30197235930435873,0.7467258810255311,0.2101499176148959,2.4867556511918494,0.035171866086553434,0.9648281339134466,0.2575122258592729,0.02355536877380111
0.9832030588295311,8.495743279345334,0.9999972256082849,0.16980369272641838,8.992060581222177,0.9970763613805601,0.19956364809691812,0.4559914366925888,0.6414700269141111,2.327691730554862,0.7423003717220905,0.2573693407556806,0.019317944925996203,0.9806820550740039
0.15421383292414248,6.6139769880101085,0.9999999999988162,0.15332844597287476,3.94592369440943,0.9999999949072469,0.17041878665408003,0.7949898099768021,0.3186723237227616,1.8416590966392163,0.2405539156662961,0.7594460843337038,0.3193160490157396,0.31606962313980363
0.569472918054089,0.18371823709458113,0.9932090514801005,0.3316804508212954,4.089685424696654,0.9999953516778143,0.3766539522774087,0.022703343010331306,0.370776101642759,3.001007740970539,0.28700728577170853,0.7129927142282915,0.18075934910973196,0.8192273072261803
0.9139404196757823,0.9583546221256256,0.8806837324191454,0.3721009027212858,0.4983362345956266,0.9999997266403953,0.12191774482382134,0.9192426832146359,0.1328062099571528,1.5709038461688838,0.07976141120220202,0.920238588797798,0.8468377997169033,0.15316181512365434
0.3032156405970454,8.839504842180759,0.9999999692517406,0.15301441866904497,3.774182212073356,0.9804820859107246,0.29703822016110365,0.10685897635594298,0.15725602565084146,3.0013536264526457,0.05623734353799162,0.9437626564620083,0.8928392169875086,0.10710919435834067
0.1229914880823344,2.691624730359763,0.6375738689443243,0.05701364087872207,3.5606306768022478,0.9999940155964221,0.21930187536138726,0.039612754161223826,0.2978894776885255,2.4588324796147294,0.8326616568833307,0.1673383430843489,2.259584368788491e-4,0.999773743627445
0.9191947500221431,4.264192865230143,1,0.19965064944699407,5.5658121686428785,0.7690219006655393,0.04824773569369859,0.157898394418327,0.8223759266614881,2.0123243763447554,4.384151829911996e-5,0.9999546056604847,0.5882237972717784,0.3291399164364382
0.5979943978600204,8.425281958188862,0.9294832145538614,0.3298990416806191,8.483265056274831,0.6906365881063166,0.23547376712936527,0.9940391969634464,0.7021926073319674,1.9711043381572968,0.04625948092767908,0.9537405190723209,0.5353265130084286,0.4646726243303207
0.13777760602533817,7.327833431772888,0.9999999998951772,0.30284704361110926,9.635998520534486,0.9999984026297247,0.5166302517998369,0.006397475829102906,0.42478534644457344,1.944623977489981,0.8444750188947479,0.15162957141400812,0.5274833498360387,0.4724748915503717
0.5680836727842689,1.0419599851593375,0.9934415632345205,0.38151758373714983,9.663101301994175,0.8006555784875293,0.14072576357468677,0.33847467319215324,0.3983039957437214,1.9934907292869515,0.9169286445517082,0.08307092399340743,0.10309316106438933,0.03339420659441134
0.21043272712267935,8.175329067744315,0.9040084167906046,0.9960736259818077,8.443881266284734,0.999999957609923,0.642966492823409,0.8373230328377692,0.7237054367326162,1.7930711177686105,0.4772297328349602,0.5227702671650398,3.6138371633506186e-4,0.9996335309264316
0.8947653493378311,2.7488841069862247,0.999999999999878,0.4913345111999661,9.996907580643892,0.9998707946715779,0.17081016732159968,0.07530920815120522,0.43617047451290514,2.583315909867289,0.9048526829393833,0.046901936953701456,0.1074351332735714,0.8925648667263921
0.49373716674745083,5.496111107058823,0.9998013465183597,0.009664813056588173,2.604959139134735,0.999999995911337,0.07513229407423311,0.8205059151572601,0.16505134508816757,2.8383579571926543,0.726380997333061,0.2736190026597408,0.1136025305639955,0.8863974694360001
0.7016418501734734,8.715531947091222,0.9945967945377783,0.3513181929010898,5.630992650985718,0.99991978752438615,0.643772395024185,0.9585370631311547,0.11654782728521819,1.913666981491299,0.4692140970631391,0.2014968978752341,0.07593028642629951,0.9240697135737005
0.17204155214130878,3.607121570967138,0.9999999999211159,0.5520695887971669,1.6122314217500389,0.9999999780817089,0.7230142380239517,0.8130845231670288,0.31016052299426417,2.5466958439200305,0.0020641897681220574,0.9975425687028165,0.003517448436683219,0.9964823970368443
0.7436824322212487,7.751465879846364,0.981972980657987,0.18391485721804202,8.608098605182022,0.9378356264864599,0.4177599702358586,0.37645805763135803,0.5628054454070586,2.1642276713933746,0.36952099878259653,0.6288650760982377,6.677233808079694e-5,0.9548910179003847
0.6069912347011268,9.49934232281521,0.6815598470656623,0.5113713024184108,4.679346235934645,0.99931682425499,0.10690535201173373,0.3215207300469853,0.9205537551297498,2.318353860881201,0.8436815632002067,0.1563184366263281,0.005674571779334347,0.9943254282017824
0.011018127202987671,6.55681736767292,0.9478744198447259,0.9031892267521471,4.587763899471611,0.9999999999926165,0.15134871466990507,0.4603773427058369,0.21708203795854714,2.1196381126633015,0.7886191191333264,0.16219801541369006,0.7253224619353633,0.2746775380644617
0.1305902583990246,5.073241144418716,0.9999999999996271,0.43019889388233423,4.454961523879319,0.8770847469874216,0.45613846002107206,0.5355573843959949,0.6310180007678174,2.74897257224911,0.13179020307774114,0.868209796913228,0.025381605682457432,0.9746183935287751
0.2752521289512515,7.6009356626309454,0.9999999974269727,0.02406777860596776,1.3214448234066367,0.986815465669143,0.5235883602384751,0.24320428236757094,0.46992839689176247,2.66820303715028,0.5778440025022727,0.42215599010685234,0.03802623674490357,0.8971526612777032
0.43558780173771083,7.266464077401906,0.8606050648080036,0.9475675553549081,5.106060332618654,0.998631845949627,0.5072682943190523,0.040283571809349265,0.7139740150098907,3.172995351932357,0.26994806391719023,0.7300519360828097,0.10082501211716738,0.8991749878828327
0.9643913763575256,4.322452871128917,0.9996719287499779,0.08945450559258461,5.183821809478104,0.9998541463729688,0.5678512682982093,0.9144056918797491,0.8030406339283293,2.4463376220476514,0.06122025678171119,0.6908312667675226,0.9726023000897063,0.027395987925488315
0.7165995547547936,4.043151673395187,0.9999999986539295,0.35378880868665874,3.3217181731015444,0.9999999917843431,0.7161273475184627,0.9210157224941059,0.5864245820390189,1.5255718003190701,0.60698948928206,0.39301051071794,0.6205172494695677,0.3794827400626747
0.8810728283133358,4.9491183226928115,0.9999999999999291,0.5601827949285507,0.5129963159561157,0.9999999999999992,0.24258103974576636,0.5560292358171068,0.6744632097288755,2.1443949021456663,0.5455973995158095,0.4544025931461843,0.6824275845043042,0.3175708791592301
0.8074676017276943,2.4980733334086835,0.999460307138327,0.6886022791732103,5.897149266675115,0.9999967545347497,0.30151888980687896,0.5505382737394469,0.23266736645521313,2.6805633402461417,0.6561279461758298,0.3438719734950069,0.125779153873781,0.8741772185159675
0.9637672009412199,0.12228235602378845,0.9999999999999933,0.5619953989516944,3.4631154243834317,0.9995314651323782,0.013724722789119504,0.5335129509227657,0.45289412570731585,2.1815303483093382,0.8318427920962332,0.1681572076039774,0.9384676939032115,0.06153230607561666
0.08246549405157566,2.1308042854070663,0.9999999999982803,0.7743705234024674,1.4132025372236967,1,0.5337302942405289,0.5485396774812366,0.9501273774394828,2.5224448233360146,0.7850479543371325,0.21495204566286757,0.08080751678069818,0.9191924832192533
0.7928492629434913,8.322233494836837,0.9999692685990633,0.2420454709790647,6.811502240598202,0.9999999513671537,0.12832386592258324,0.18258729182336073,0.8459729091180248,3.467411373789898,0.03601596800838943,0.929686735933619,0.08359006225477197,0.905029857570341
0.28247658582404256,5.62648153398186,0.9999999999427305,0.05223611067049205,7.381653080228716,0.9999999020235025,0.870268429134893,0.8446399832763186,0.9529312989610506,1.460025376682366,0.9995437161207853,3.824566646147344e-4,0.008064815619227615,0.9919351843807723
0.82730423216708,5.509132840670645,0.8398144656531151,0.5952713212464005,8.455719356425107,0.999848824553943,0.08811304246071074,0.7790615785026416,0.22643550708689525,1.8674591004059917,0.028443292006393943,0.971556707993606,0.6800280539687664,0.3199719460312335
0.020913118729367852,6.686063285451382,0.9999999952342561,0.5867167455144227,1.2690932024270296,0.9999405495854973,0.13405144714497366,0.07866729306048875,0.7717332327258026,2.6310587671412846,0.9711920815804193,0.02469924472961996,9.849168863154007e-5,0.9999013363424926
0.40953348809853196,3.5729342931881547,0.9839507083945209,0.18456967128440738,2.549210658762604,0.9999999906229643,0.035791437066739054,0.15932167818530643,0.5492732971339798,2.87469526791919,0.8532563791617679,0.14674362083823211,0.9878258790616968,0.012174120933381176
0.9954596965108067,9.986305839847773,0.9999999167545763,0.72340680914931,0.31028176890686154,0.9999999942438313,0.342487488374175,0.9711659824312265,0.9711737444013856,2.643565992919702,0.4147983961644529,0.5851167198742647,0.1490395718046025,0.8509604281953955
0.5329310791566968,8.045878841076046,0.9999999999995548,0.8421070587355644,4.630504527594894,0.9406410745593343,0.001885307308905776,0.5846360659466097,0.22165965498407247,2.063714498133343,0.714025629744639,0.2839919327462729,0.5706040227109899,0.4293959772890101
0.20114240935072303,8.616517840418965,0.7295908828042984,0.8023031549528241,2.5601768866181374,0.9809251519100783,0.3561778123719251,0.2924675574812939,0.39045711972807,2.358934004906364,0.20578805412055354,0.7936903793107436,0.011732047145541904,0.9857233359727205
0.3978120987303555,1.2804816663265228,0.9999964914335726,0.8153489285614341,6.735537906643003,0.9606102693776762,0.49096329353219564,0.3426753263209594,0.7179154784550261,1.9424697897548304,0.7844957715079406,0.21550420996147246,0.2557296667400132,0.7442703332599868
0.7440201197750866,1.2793549220077693,0.9992018334141751,0.06440943176858127,6.388181010261178,0.9988790485738407,0.7514881278426848,0.40848536403687685,0.8144236073893407,1.9256536900901886,0.5228256452557575,0.47715278112095577,8.909695940502748e-4,0.9986275181769129
0.13262780639342964,9.559204212855548,0.9999671908037334,0.8888327605091035,5.692140590399504,0.9999999658607766,0.20420672335049941,0.6266113431929327,0.5314442042137417,2.599083579346286,1.4583220672318288e-4,0.9998541677932768,0.6196674840062281,0.3766755327652305
0.33578948862850666,3.4812602028250694,0.999999999989482,0.9083598323632032,2.721026036888361,0.9999999810386847,0.5825447456350429,0.6088155670459262,0.7581184111624065,2.168366638359765,0.16533846777943562,0.830431960049295,0.9609517866739133,0.039048213326086614
0.06964470073580742,2.858124861959368,0.9958187758306045,0.6927068636287004,5.503627914004028,0.9978775160018073,0.05885468188895967,0.20390796323608618,0.12538002278499874,2.263043085186686,0.5477730557490603,0.4522269439584122,0.006884322966612244,0.9738340032626543
0.19228379102423787,9.553724548313767,0.9176297172034966,0.850033903028816,8.567747769411653,0.9999999997685655,0.030598743520677443,0.4752176771433598,0.696349329212032,3.0575451968697998,0.26645859072029277,0.73354140927963285,0.019071741582326104,0.9809282584176738
0.0860872978810221,7.234232358168811,0.9998015623553453,0.5880531391594559,7.650579777546227,0.9560650342536444,0.5502248798509406,0.38576293673696616,0.4091377498992268,2.526900480488885,0.004046611703448981,0.9959162797415974,0.09230516414260106,0.9076948325414805
0.532956397626549,3.20995204616338,0.9902001005774126,0.9319484091829509,0.6448011915199459,0.9999999978369377,0.2143256765778244,0.6351492562779919,0.7100757256513902,2.4352806122387984,0.21265064036857526,0.7873493594956517,0.11008153146269785,0.8899184650266526
0.5599450296722353,0.8758244989439845,0.9999999999972616,0.5297316503711045,0.14512892346829176,0.9999999923177879,0.3032118532115026,0.9783718307958705,0.3413415399914395,2.6399926774519096,0.9349376568409344,0.06506234315897319,0.3026809431387054,0.697318948482712
0.22693359619006515,5.948972029145807,0.9998795201875506,0.22009377274662256,7.117513376288116,0.993676062492331,0.06980465109475273,0.30612104041898724,0.2552573900124725,2.4169137651200305,0.8372782771631903,0.16272171471628905,1.582471162758445e-4,0.9930299892573953
0.9069225050043315,4.5769799733534455,0.9903034535068689,0.053387245163321495,6.001630672253668,0.9999715439585126,0.2284705977400258,0.9734404133466786,0.7722346381565233,3.226164283868435,0.015834346601575233,0.9841656533984174,0.5734108350743722,0.403267434807804
0.8207878391258419,3.1599686830304563,0.9288705224160765,0.2536180326715112,3.7454779143445194,0.9997555227518193,0.02697855130570858,0.14373592432039525,0.049266556929310305,3.1620660892059798,3.7673747890723075e-4,0.9973718922335868,0.684953209223812,0.3150467907744045
0.04885330074466765,8.9700140315108,0.999999999998835,0.1663603933993727,1.7385599669069052,0.9195744386108937,0.2886586310449201,0.3479299655545425,0.7437990797565109,2.513655640090417,0.08689181929196327,0.9130896999120911,0.26963690583887934,0.7302618507351659
0.22364641376771033,2.032472030259669,0.9995454456063965,0.013954408001154661,9.427058703731745,0.9998620476240945,0.2845715144386276,0.6628677964680765,0.07468330004178936,2.9437981753760467,0.7321940120935304,0.0035340565200860296,0.4753043721859723,0.5246954710759687
0.9907516702078283,4.359632222913206,0.9483470538197728,0.31384332315064967,9.092368837445974,0.9999999751728064,0.04230212155525293,0.8615724741687161,0.24966192478292085,2.9192057156183298,0.9991065078450786,8.934921548803465e-4,0.644269558050049,0.35572598780253345
0.14939790219068527,7.239671701099724,0.9998930321993246,0.7374114538542926,9.30989025393501,0.8100903612305251,0.23312362359404956,0.4654043856585978,0.12743740761997707,2.5525941572023187,0.2264125717989311,0.7136076852082238,0.0220241232578072,0.9779758480320221
0.8611808698624372,8.62555457977578,0.9852082544599615,0.14100310462526977,2.1030657552182674,0.9999965682259498,0.9859312612821566,0.17832221576226304,0.9200728810012049,2.2344969454157813,0.009835271968328969,0.990164728031671,0.1689897379878723,0.8310102529164153
0.06237740605138242,6.800685387570411,0.9385485498856865,0.3795784264802933,0.8170662960037589,0.9999975630778578,0.6956360200526323,0.6650118975910515,0.8306920627045725,3.305304787430773,0.2371485825222778,0.7628415156276306,0.44178122758547533,0.5581899224492829
0.06683945120312274,9.126978949643672,0.9999323578056217,0.9363174678292125,3.015814400278032,0.9922254614672502,0.69250635938936,0.8089383511879561,0.08842685035145767,1.5107134540664622,0.5499429095115284,0.43216712098977256,0.9882969976059109,0.011696875358647121
0.3852214487269521,5.714304777793586,0.9994459479766814,0.5166362314485013,5.285523473285139,0.9999999999999977,0.27320967289482884,0.3448297134281189,0.19589625145314044,2.609456779456945,0.0022673902314065165,0.9464370414666119,0.23156638355414352,0.7684336164458565
0.872721254825592,6.408080628607422,0.9734423582887428,0.51543645770289,3.292903946712613,0.994646794267635,0.2783040949078236,0.61458760233834,0.9264843495270104,2.8880110865472672,0.01762523487276103,0.9820842101448222,0.004313491388052336,0.995679553044906
0.2505663614720106,9.989723355975002,0.9071641650966009,0.5332753744442016,2.1381154656410217,0.9999986743140158,0.03680159908999074,0.4387046893488469,0.7404139525331058,2.341546086864834,0.8734033476724639,0.10225631033547647,0.004241757261959129,0.7476119348329673
0.970935327000916,1.7422650521621108,0.9999668711343498,0.12138914363458753,2.817574085202068,0.9999999999999992,0.18581172245785071,0.7438163850565301,0.8574381913273221,2.643746557046526,0.2803065099465531,0.6985883645012255,0.5813676746652638,0.4186323253347297
0.5886027957312763,5.2786623989231884,0.9886455608248975,0.2812660955823958,8.42485853470862,0.9999999999747721,0.11970178319183727,0.9364466655565745,0.41462053379552677,2.4318686199524064,8.999122366054816e-7,0.999997859980007,0.2795268989818348,0.7204731010181652
0.5913667397107929,8.671905768569559,0.9973998033041008,0.7157409486826509,5.902263531461358,0.9499287350932571,0.78851525247448,0.6310326743420563,0.5335243732808538,2.435051561437001,0.8983998181794203,0.10160018182057973,3.475052830370653e-6,0.9999564943115475
0.9791844724677503,4.305962331127375,0.9998805170472125,0.539107431890443,1.3829081458970904,0.9999999954043177,0.0036991504023128905,0.9782359553183297,0.8973907822483971,2.5473106824715375,0.1395829755663692,0.8439268440491423,0.6030942457840581,0.3966522359225973
0.362088022287935,7.160602353978902,0.9997006777299331,0.3575039862189442,0.15341070014983416,0.9999999996289414,0.5542652713000098,0.8178087548021694,0.9648123156203438,2.395506445217742,0.06893987689026602,0.9310589447873738,0.9668944712704777,0.023085690249897473
0.7450612185057253,1.5842652949504554,0.9720290904004911,0.09507077629677951,0.426040468737483,0.9972563610469016,0.15032493873023092,0.31587412710539703,0.5351707823749889,2.445633394557325,0.7594236372333543,0.24057636270137184,4.296452372760249e-6,0.9999456793317056
0.5454925682861358,8.117800438776612,0.7051702466246604,0.15029517654329538,9.747873856686056,0.9999999982624288,0.4673282038417067,0.6044310441524391,0.5581089168281073,2.60524552972175,0.6630729092045341,0.33683185089214845,0.5311614153746442,0.4688384472845617
0.09968234109692276,1.4898768975399435,1,0.8715836890041828,6.706145885400474,1,0.3588288356494607,0.911161540654076,0.23606986146851627,2.7896996349737004,0.4501969995586483,0.5498030004376127,0.5147159403567724,0.48528405964322757
0.9492954390589148,9.601775226183236,0.9998542987866433,0.17060640989802778,5.12820543255657,0.9904725797735845,0.3727044069630336,0.4150850592175495,0.6236431072993419,2.42736045765526,0.75967191963682,0.06145256785012269,0.23989046615475276,0.7601095227391202
0.6595653197728097,2.397210285998881,1,0.16194830276072025,5.214771905448288,0.9999999996584887,0.14507372432351992,0.5170535156049009,0.9654582709886586,2.4325244995838835,0.6958806408664304,0.30125057455416054,0.4925563374667258,0.23431393205313533
0.8711088777054101,0.6835003569722176,0.9999999999994336,0.6485882236156613,4.847399913705885,0.9999894799446714,0.2462954976363539,0.5557285070692892,0.2633516246509528,2.695266503209022,0.8772994407962982,0.12270055918491443,0.004416152752712445,0.9955809189204288
0.3958559981547296,3.054758741054684,0.9763359137518278,0.7332197341602296,9.317826374899596,0.9999999999813385,0.002953138139105416,0.16301155594289962,0.2138863372549267,2.3136094910445966,0.13176315565951668,0.8682368443404833,0.7273030488909611,0.2726967638230865
0.6088878368027508,8.765586179215461,1,0.1678068006876856,3.0312551744282246,0.9999258575370311,0.027320847907576665,0.5475188225442944,0.4295075770324898,1.8857780719256203,0.3225016810567994,0.6774964534458873,0.2551509282788448,0.7448488643934189
0.038148594088852406,6.21356813237071,0.9091252856798048,0.5751026589423418,9.615063413511962,0.9999999426581659,0.35187960033475035,0.3373163073602717,0.26361855577673404,2.813847664906535,0.4557011089540957,0.5413370201036029,0.7779738805728017,0.22200367484484979
0.5010742030572146,0.981368834618479,0.999803641200483,0.010698659811168909,3.217370705679059,0.9999999999993763,0.5854518465717847,0.23629605381261884,0.8983508279473738,2.462399150890608,0.0034394492727075738,0.9965605507272923,0.17130983057799665,0.8286901120920556
0.11270562163554132,0.6266588601283729,0.999987198085952,0.31597664835862815,6.582325606141239,0.9999991457586728,0.6237203838088812,0.592593112489877,0.9105402666503992,1.9480105094443876,1.4412863203416699e-9,0.999585218117749,0.5578173835821142,0.002869259986880771
0.9835242298431695,8.122530018445104,0.9999999856912872,0.4755126542877406,2.2091024089604616,0.9939307865386764,0.3581743504747377,0.7963172355446543,0.8381243415576765,2.3798768971147135,2.798158324793842e-4,0.9997201833782504,0.7023914459456603,0.29760855405433373
0.4059027978219092,7.862731954082847,1,0.5589642894919962,6.792386458255351,0.9945929869421394,0.2336150784999505,0.7311858769114102,0.724965394093303,2.148083173745212,0.8532910576736037,0.14670892376978817,0.33548742725185465,0.6645083259971913
0.21475742547772825,6.273831459693611,0.9982031259461739,0.38614238682202995,7.080816915258765,0.9999999469705458,0.4976157239146323,0.18296117286928437,0.6567996554486303,2.702851826173802,0.9641486082644123,0.035851391700045,0.9469089137508588,0.05309108610942122
0.4117894391529262,2.400168916210532,0.8775137748567926,0.44314624438993633,0.8575506811030209,0.9999763702242321,0.34223346442475294,0.3354696281366683,0.8615803788537579,1.8394134280543581,0.13406284440674068,0.865935170613362,0.7956159546642407,0.1967998829001719
0.0921598575077951,0.8775367797352374,0.9997472771535754,0.03601008071564138,8.637171329464763,1,0.44753356852451415,0.9512178357196837,0.6964438514790384,2.125499837783331,0.41228959830533446,0.5876460122226931,0.8441919248737836,0.13809695140363548
0.4150534600485116,4.4215147430077195,0.9869696831898152,0.8714810223318636,2.3011949751526117,0.999999975055733,0.4325402428975629,0.42923356995856143,0.16170725132917008,2.814952991969723,0.4095063286157103,0.581876190823345,9.79917009311003e-4,0.9652699996273438
0.679230883019045,9.321779124438763,0.9191741689375914,0.7230648242402822,4.763787060510367,0.9577787229112171,0.6877448257798896,0.5652189317712918,0.9801270886390729,2.1670877251646017,0.13254818341307922,0.8674518165869186,0.0073159329992856055,0.992684066227444
0.8136433542240411,5.500136027112603,0.9999999995671217,0.22970698075369,5.892637653741986,0.9999999289032528,0.048693281084182735,0.4455160830904401,0.515632206041951,3.085715334830764,0.1728169967011191,0.8271830032987623,0.6215174899240546,0.3784818839077713
0.09359796834178269,4.251252242829651,0.9999999956987752,0.6681129250209779,9.538140022195876,1,0.023446322484996923,0.22748706716091188,0.4154309869568961,2.2347012067115415,0.7181882454891829,0.2818117545006573,0.029687154688996218,0.9703046596929796
0.6433894012589008,7.512328906450421,0.9983130748844998,0.3724425460677594,4.853811140637845,0.9999999999999963,0.19640616439902897,0.18572175092015697,0.4197293310693201,3.140307331946796,0.87194771353636,0.128048802757879,0.8860714039630234,0.11392859603697661
0.829413199564442,7.837916170246899,0.9919617237952036,0.07237936370074749,1.5240901848301291,0.9999787676365138,0.32661534469874914,0.6660027278402662,0.4932116656515926,3.068814196583131,0.028717345953317264,0.9712826540466828,0.5408471604580557,0.4591528395419444
0.5715867679100484,7.860292757395655,0.9999999981072096,0.9402508889324963,4.5066945208236575,0.9999999761982696,0.3171479418243108,0.5091936474895091,0.12314383695467516,3.008296965829291,5.996557668196591e-4,0.9987162870887377,0.8388956462146139,0.16109763636035992
0.8033637891057879,2.267856497783214,0.9999965047371084,0.5983892870135605,0.23094892967492342,0.90173653821951,0.3015189988595387,0.2673077574629333,0.29112463454449816,1.9052557685855835,0.017624223952151758,0.9823757757903032,1.2910611212836216e-4,0.5634158031165041
0.6416954293381423,9.235447782557458,0.9970510719219293,0.022588526597246528,8.422665174584836,1,0.07267835391932512,0.7489717849737378,0.48582928216815713,2.506667089342601,0.08807382758490345,0.9110654464923612,0.04655935691965961,0.9534406430803405
0.9443169005680829,0.527108684182167,0.9984893871281783,0.3291868513915688,5.5988980061374605,0.7278750986246969,0.2006025125486899,0.880277580465606,0.08819440084542,3.1277281295584363,0.2795932312136537,0.7204067687863435,0.34958778101760374,0.6504122189812389
0.8779343476053327,7.422797235194594,0.9874000399198501,0.7071696466300637,9.761441531591117,0.9754564874523177,0.6262696804841055,0.22977546027017387,0.3365863400734862,2.1395504874641063,0.2571522446611232,0.7428477552425592,0.9367787437879502,0.06322125619168112
0.19016040745191276,6.69972401112318,0.9999999402975123,0.9477143688127398,8.241675468161702,0.9999994867310992,0.7739859214831152,0.5849525634038465,0.42067733758426323,2.301280366997659,0.8496291806787656,0.12962673721916118,0.4344593889730471,0.5655406110269061
0.9676822791807353,8.795186222996563,1,0.4990961872972548,1.1026727641001344,0.9999999763558809,0.04067139721784267,0.4882781112796389,0.04522383619256944,3.098871935533438,0.05289257218832014,0.9471072759697046,0.13818165110510222,0.8618181906312816
0.5032200012356043,6.006799933966249,0.9998712952811097,0.568129942053929,8.63763791974634,0.9997650834011017,0.3961041121003217,0.551422800261408,0.9807928101224346,2.7151180975412865,0.16853182747976372,0.8164487612532396,0.039984636386672344,0.9460525764706784
0.17735206871293485,3.3903119224123657,0.9999996213605192,0.8006608248688281,0.8140400354750454,0.9998794560195955,0.12065278772951593,0.790347565935901,0.22232357860331645,2.7191792013020044,0.00700891397042159,0.9929910860295784,0.0020177086072706253,0.9979822913927293
0.15725073381327093,4.28247177740559,0.9999994312994752,0.5385476837400347,9.682913864962757,0.9999999999998711,0.38779576639189367,0.9302142013499531,0.4534083168514037,3.1113158006586996,0.4261923283733892,0.573735819281141,0.4626270535379944,0.2060678289161595
0.5234173452481627,0.9549790946766734,0.9999996430974784,0.16067559411749244,6.816055565141141,0.9999999998967064,0.15073198070750968,0.5455991546170351,0.3830443961220325,2.3293152522826492,2.383726101417346e-4,0.7631110413182733,0.9723108786263611,0.027689121372650078
0.5125700298231095,1.562882550060749,1,0.9289930665399879,6.808023762423545,0.9999992478163352,0.017199948074708996,0.5133881961703247,0.4003517392031522,2.2752595004769334,0.06083385813562149,0.9391661418625623,0.4469176004324427,0.5530821443826912
0.1832768260501325,5.586600759997964,0.9945156637635624,0.28400612715631723,7.494159466587007,0.832717740721748,0.6434890183170517,0.7860146175823257,0.9588803064330372,1.8041213519691746,0.01766314321943573,0.9823368567805643,0.04111750776759334,0.7974217362388193
0.08955112542025745,2.704360675998032,0.9991468674411804,0.04530446184799075,8.558718615677208,0.9799577070970462,0.9152757338965626,0.05317893462938579,0.8345251791550171,2.5515439635978474,0.2735991738644995,0.7263977917863064,0.906942281854555,0.09305771814507896
0.39666070439852774,8.471891751978546,1,0.07601839816197753,0.6374379619956017,0.9999999999999988,0.44383883846868344,0.6011631311110858,0.5811568308539173,1.968381828912378,0.025499877898104775,0.9745001221018952,0.4695676373206759,0.5300962499132025
0.7378998387139291,6.3247455027885735,0.9998857422668392,0.8598283010069281,1.0548906913027167,0.9999999877281875,0.3624291746724615,0.49570870182919013,0.10089503193762721,2.352350845979255,0.7337043204024759,0.26627566663683644,0.527480392225495,0.47250995321135714
