beta,q10_rh,f_litterd,f_nppv,f_nppd
0.08370797988027334,0.08661882020533085,0.9999850907803434,0.4156358285944236,0.5843641714043791
0.37546420423313975,3.084213112015277,0.9999803579701925,0.9716320446707937,3.1757627344730513e-4
0.5875946299638599,2.3402682784944773,0.9916217030631701,0.9485537215873274,0.0220974478268284
0.426549905911088,2.013164965901524,0.9999999996060516,0.5306173614315456,0.46938127738826513
0.45752483047544956,0.9383256174623966,0.9953384967997132,0.9644695795506425,0.035409115551601596
0.45389687758870423,5.0674852333031595,0.9999999994662133,0.26253911899141896,0.7374608809943222
0.004794902866706252,0.8697242802008986,1,0.27128015289787094,0.7287198471004908
0.5996266412548721,5.402152806054801,0.999999993465116,0.002303630152957592,0.9976963690384876
0.6105168729554862,8.840540156234056,0.999999999998074,0.30090933345238496,0.6990906665476149
0.7060109972953796,6.560873768758029,1,1.424597395985672e-4,0.9998575399434972
0.9832789213396609,1.4920029160566628,0.9988824881422576,0.0074016406546315115,0.99259812813594706
0.5302135178353637,3.24642235878855,0.996076452482549,0.6580969102436167,0.3419030897563832
0.40501041198149323,8.784938540775329,0.9999999626646414,0.3870036410430735,0.6129904872386525
0.04199054790660739,4.537413835059851,0.9790924941381336,0.012695334291009351,0.9394361277530099
0.9881443148478866,4.249574816785753,0.9994115352239064,0.003926304350349451,0.9960736956496505
0.5837446774821728,9.579826795961708,0.9999985159117755,0.07500743652036437,0.9249915592537825
0.17708429927006364,8.837339452002198,0.9999999998185343,0.24633870774803562,0.7536612922519643
0.40971752000041306,6.728438870050013,0.9999999999595129,0.9983185369899861,0.0016813064837866527
0.2365029917564243,1.6105922823771834,0.9807733990675914,0.0022639508858567693,0.9977360491141433
0.5712261858861893,3.1573479273356497,0.9978004973849867,0.6948436655207438,0.30515390339734433
0.1549369995482266,8.873219527304173,0.9999620451883807,0.05128118622846408,0.24244499354652851
0.10962207219563425,0.43693674728274345,0.8920655896236782,0.2637084090797611,0.7362915909202384
0.11057585384696722,9.911808036267757,0.9782252590979622,0.9787514895723055,0.00819817904699111
0.9353019269183278,0.49764617811888456,0.9767383671685138,0.00884472364127119,0.9911552763587277
0.8978100751992315,8.367197383195162,0.999999995994024,0.015167488425283806,0.2795399180105782
0.18634039303287864,4.52916040783748,0.9643654082738256,0.07027556103038189,0.8077922050233565
0.5829864349216223,6.347730255220085,0.998216669673192,0.08437782994067251,0.5538606997944494
0.3435332807712257,2.7913415734656155,0.9999999999999747,1.9154032154918582e-4,0.9998084596784497
0.6475732617545873,3.5130751226097345,0.9894847028417745,0.004781319282446104,0.9952186807175468
0.11635710392147303,9.788040227722377,0.9980362921261028,0.346494877292323,0.3772433906552606
0.8982034951914102,6.613466569688171,0.9998991781707878,0.29267150960741717,0.7073284903925334
0.9561120215803385,8.175915551837534,0.9999987546497942,0.3141687105671919,0.6858312894328081
0.6893022258300334,2.5116215320304036,0.9999999999985991,3.6250761756849743e-6,0.9999963749238243
0.4244733720552176,5.735973408445716,0.992289210611545,0.27599454051148803,0.7238959360164301
0.2385327599477023,6.116195593494922,0.9999626402997502,0.9810744042850621,0.01892559571493678
0.4775826488621533,8.634039212483913,0.9999551894358192,0.025602817074144156,0.9743971641823318
0.8003742073196918,6.672389896120876,0.9838739405971975,0.7450159610573125,0.20031270394735556
0.05000224011018872,2.0364972902461886,0.9439843307043326,0.5639382790393435,0.43606169608946893
0.6138283028267324,6.233118996024132,0.9999731316079107,0.8201099312015504,0.1798834907284057
0.8179636169224977,6.927923760376871,0.9991129551069337,0.09194004971309411,0.9080599501768295
0.4885335611179471,2.461033915169537,0.9999823583374707,0.8460212743348373,0.13647554272342027
0.3286129510961473,8.245854694396257,0.9999968864915558,0.1371678018141993,0.8628321981857983
0.923663885332644,7.738262000493705,0.9877900711946466,0.6597172128361849,0.34028278697248365
0.44989007036201656,4.57834052387625,0.9999999996024708,0.12612217002484558,0.8738777945500554
0.983052150812,1.1722548981197178,0.9999868027155626,0.7935030680786567,0.20649692356050584
